18:54:29.665 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
18:59:29.657 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
18:59:29.658 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
19:04:29.652 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
19:04:29.653 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
19:09:29.658 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
19:09:29.664 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
19:14:29.652 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
19:14:29.654 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
19:19:29.658 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
19:19:29.661 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
19:24:29.665 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
19:24:29.668 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
19:29:29.652 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
19:29:29.654 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
19:34:29.656 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
19:34:29.659 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
19:39:29.657 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
19:39:29.660 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
19:44:29.664 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
19:44:29.670 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
19:49:29.647 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
19:49:29.655 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
19:54:29.663 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
19:54:29.666 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
19:59:29.649 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
19:59:29.650 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
20:04:29.659 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
20:04:29.663 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
20:09:29.651 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
20:09:29.655 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
20:14:29.652 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
20:14:29.655 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
20:19:29.663 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
20:19:29.671 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
20:24:29.648 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
20:24:29.650 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
20:29:29.657 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
20:29:29.659 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
20:34:29.670 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
20:34:29.675 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
20:38:08.328 [http-nio-9090-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
20:38:08.332 [http-nio-9090-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
20:38:08.410 [http-nio-9090-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 76 ms
20:38:08.561 [http-nio-9090-exec-1] INFO  c.m.controller.DataCollectionService - {"type":"metrics","serviceName":"paymentService","timestamp":"2023-11-17 18:39:30""status":"UP","responseTime":"1000.0""heartbeat":"2""requestRate":"10""cpuUtilization":"30"}
20:38:08.564 [http-nio-9090-exec-1] INFO  c.m.controller.DataCollectionService - {"type":"metrics","serviceName":"paymentService","timestamp":"2023-11-17 18:39:30""status":"UP","responseTime":"1000.0""heartbeat":"2""requestRate":"10""cpuUtilization":"30"}
20:38:10.925 [http-nio-9090-exec-3] INFO  c.m.controller.DataCollectionService - {"type":"metrics","serviceName":"paymentService","timestamp":"2023-11-17 18:39:30""status":"UP","responseTime":"1000.0""heartbeat":"2""requestRate":"10""cpuUtilization":"30"}
20:38:10.929 [http-nio-9090-exec-3] INFO  c.m.controller.DataCollectionService - {"type":"metrics","serviceName":"paymentService","timestamp":"2023-11-17 18:39:30""status":"UP","responseTime":"1000.0""heartbeat":"2""requestRate":"10""cpuUtilization":"30"}
20:38:14.147 [http-nio-9090-exec-5] INFO  c.m.controller.DataCollectionService - {"type":"metrics","serviceName":"paymentService","timestamp":"2023-11-17 18:39:30""status":"UP","responseTime":"1000.0""heartbeat":"2""requestRate":"10""cpuUtilization":"30"}
20:38:14.149 [http-nio-9090-exec-5] INFO  c.m.controller.DataCollectionService - {"type":"metrics","serviceName":"paymentService","timestamp":"2023-11-17 18:39:30""status":"UP","responseTime":"1000.0""heartbeat":"2""requestRate":"10""cpuUtilization":"30"}
20:39:29.660 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
20:39:29.664 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
20:39:41.662 [RMI TCP Connection(122)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
20:39:41.692 [RMI TCP Connection(122)-127.0.0.1] INFO  o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-9090"]
20:39:41.692 [RMI TCP Connection(122)-127.0.0.1] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
20:39:41.695 [RMI TCP Connection(122)-127.0.0.1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Destroying Spring FrameworkServlet 'dispatcherServlet'
20:39:41.715 [RMI TCP Connection(122)-127.0.0.1] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-9090"]
20:39:41.723 [RMI TCP Connection(122)-127.0.0.1] INFO  o.a.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-9090"]
20:39:41.740 [RMI TCP Connection(122)-127.0.0.1] INFO  org.eclipse.jetty.server.Server - Stopped Server@75bd28d{STOPPING}[11.0.16,sto=1000]
20:39:41.742 [RMI TCP Connection(122)-127.0.0.1] INFO  org.eclipse.jetty.server.Server - Shutdown Server@75bd28d{STOPPING}[11.0.16,sto=1000]
20:39:41.752 [RMI TCP Connection(122)-127.0.0.1] INFO  o.e.jetty.server.AbstractConnector - Stopped NetworkTrafficServerConnector@4d518c66{HTTP/1.1, (http/1.1, h2c)}{0.0.0.0:8088}
20:39:41.756 [RMI TCP Connection(122)-127.0.0.1] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@56fda064{/,null,STOPPED}
20:39:41.757 [RMI TCP Connection(122)-127.0.0.1] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@245cb8df{/__admin,null,STOPPED}
20:39:44.688 [main] INFO  c.m.MonitoringServiceApplication - Starting MonitoringServiceApplication using Java 17.0.8 with PID 23284 (C:\ShilpaLearnings\EclipseWorkspace\MonitoringService\target\classes started by vinod in C:\ShilpaLearnings\EclipseWorkspace\MonitoringService)
20:39:44.690 [main] INFO  c.m.MonitoringServiceApplication - No active profile set, falling back to 1 default profile: "default"
20:39:45.368 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode.
20:39:45.389 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 17 ms. Found 0 Elasticsearch repository interfaces.
20:39:45.395 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Reactive Elasticsearch repositories in DEFAULT mode.
20:39:45.398 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 2 ms. Found 0 Reactive Elasticsearch repository interfaces.
20:39:45.839 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
20:39:45.846 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
20:39:45.847 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
20:39:45.847 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.13]
20:39:45.954 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
20:39:45.954 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1200 ms
20:39:46.481 [main] INFO  org.eclipse.jetty.server.Server - jetty-11.0.16; built: 2023-08-25T19:43:30.438Z; git: bedff458c4dd1a716d59e17b8cb0d2042eeab291; jvm 17.0.8+9-LTS-211
20:39:46.514 [main] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@7d484fcd{/__admin,null,AVAILABLE}
20:39:46.518 [main] INFO  o.e.j.s.handler.ContextHandler.ROOT - RequestHandlerClass from context returned com.github.tomakehurst.wiremock.http.StubRequestHandler. Normalized mapped under returned 'null'
20:39:46.522 [main] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@1eb85a47{/,null,AVAILABLE}
20:39:46.542 [main] INFO  o.e.jetty.server.AbstractConnector - Started NetworkTrafficServerConnector@21edd891{HTTP/1.1, (http/1.1, h2c)}{0.0.0.0:8088}
20:39:46.543 [main] INFO  org.eclipse.jetty.server.Server - Started Server@70d4f672{STARTING}[11.0.16,sto=1000] @2995ms
20:39:47.294 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
20:39:47.306 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
20:39:47.330 [main] INFO  com.mock.component.MockEndpoints - port:8088
20:39:47.516 [qtp1938374337-36] ERROR WireMock - No response could be served as there are no stub mappings in this WireMock instance.
20:39:47.536 [qtp1938374337-29] INFO  o.e.j.s.h.ContextHandler.__admin - RequestHandlerClass from context returned com.github.tomakehurst.wiremock.http.AdminRequestHandler. Normalized mapped under returned 'null'
20:39:47.633 [scheduling-1] ERROR c.m.services.HealthCheckService - Error checking Database Service health: 404 Not Found: "No response could be served as there are no stub mappings in this WireMock instance."
20:39:47.642 [main] INFO  com.mock.component.MockEndpoints - Payment Service Called
20:39:47.646 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
20:39:47.665 [main] INFO  com.mock.component.MockEndpoints - port:8088
20:39:47.673 [main] INFO  com.mock.component.MockEndpoints - Payment Service Called
20:39:47.714 [main] INFO  c.m.MonitoringServiceApplication - Started MonitoringServiceApplication in 3.531 seconds (process running for 4.167)
20:41:03.792 [http-nio-9090-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
20:41:03.792 [http-nio-9090-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
20:41:03.793 [http-nio-9090-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
20:41:03.824 [http-nio-9090-exec-1] INFO  c.m.controller.DataCollectionService - {"type":"metrics","serviceName":"paymentService","timestamp":"2023-11-17 20:39:47""status":"UP","responseTime":"1000.0""heartbeat":"2""requestRate":"10""cpuUtilization":"30"}
20:41:03.827 [http-nio-9090-exec-1] INFO  c.m.controller.DataCollectionService - {"type":"metrics","serviceName":"paymentService","timestamp":"2023-11-17 20:39:47""status":"UP","responseTime":"1000.0""heartbeat":"2""requestRate":"10""cpuUtilization":"30"}
20:41:06.295 [http-nio-9090-exec-2] INFO  c.m.controller.DataCollectionService - {"type":"metrics","serviceName":"paymentService","timestamp":"2023-11-17 20:39:47""status":"UP","responseTime":"1000.0""heartbeat":"2""requestRate":"10""cpuUtilization":"30"}
20:41:06.299 [http-nio-9090-exec-2] INFO  c.m.controller.DataCollectionService - {"type":"metrics","serviceName":"paymentService","timestamp":"2023-11-17 20:39:47""status":"UP","responseTime":"1000.0""heartbeat":"2""requestRate":"10""cpuUtilization":"30"}
20:44:47.331 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
20:44:47.333 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
20:49:47.336 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
20:49:47.337 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
20:54:47.324 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Database Service","status":"UP"}
20:54:47.327 [scheduling-1] INFO  c.m.services.HealthCheckService - {"type":"health","service":"Payment Service","status":"UP"}
20:58:02.595 [RMI TCP Connection(22)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
20:58:02.608 [RMI TCP Connection(22)-127.0.0.1] INFO  o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-9090"]
20:58:02.610 [RMI TCP Connection(22)-127.0.0.1] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
20:58:02.610 [RMI TCP Connection(22)-127.0.0.1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Destroying Spring FrameworkServlet 'dispatcherServlet'
20:58:02.617 [RMI TCP Connection(22)-127.0.0.1] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-9090"]
20:58:02.619 [RMI TCP Connection(22)-127.0.0.1] INFO  o.a.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-9090"]
20:58:02.621 [RMI TCP Connection(22)-127.0.0.1] INFO  org.eclipse.jetty.server.Server - Stopped Server@70d4f672{STOPPING}[11.0.16,sto=1000]
20:58:02.621 [RMI TCP Connection(22)-127.0.0.1] INFO  org.eclipse.jetty.server.Server - Shutdown Server@70d4f672{STOPPING}[11.0.16,sto=1000]
20:58:02.628 [RMI TCP Connection(22)-127.0.0.1] INFO  o.e.jetty.server.AbstractConnector - Stopped NetworkTrafficServerConnector@21edd891{HTTP/1.1, (http/1.1, h2c)}{0.0.0.0:8088}
20:58:02.630 [RMI TCP Connection(22)-127.0.0.1] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@1eb85a47{/,null,STOPPED}
20:58:02.630 [RMI TCP Connection(22)-127.0.0.1] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@7d484fcd{/__admin,null,STOPPED}
20:58:05.183 [main] INFO  c.m.MonitoringServiceApplication - Starting MonitoringServiceApplication using Java 17.0.8 with PID 19392 (C:\ShilpaLearnings\EclipseWorkspace\MonitoringService\target\classes started by vinod in C:\ShilpaLearnings\EclipseWorkspace\MonitoringService)
20:58:05.185 [main] INFO  c.m.MonitoringServiceApplication - No active profile set, falling back to 1 default profile: "default"
20:58:05.726 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Elasticsearch repositories in DEFAULT mode.
